pdf_url,year,journal,id,page
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296555_wo_cover_page-6.pdf',1967,Review of Economic Studies,2296555,6
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296555_wo_cover_page-8.pdf',1967,Review of Economic Studies,2296555,8
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296555_wo_cover_page-9.pdf',1967,Review of Economic Studies,2296555,9
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296808_wo_cover_page-5.pdf',1967,Review of Economic Studies,2296808,5
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296675_wo_cover_page-12.pdf',1967,Review of Economic Studies,2296675,12
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296675_wo_cover_page-13.pdf',1967,Review of Economic Studies,2296675,13
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296675_wo_cover_page-14.pdf',1967,Review of Economic Studies,2296675,14
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296675_wo_cover_page-16.pdf',1967,Review of Economic Studies,2296675,16
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296675_wo_cover_page-17.pdf',1967,Review of Economic Studies,2296675,17
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296675_wo_cover_page-19.pdf',1967,Review of Economic Studies,2296675,19
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296675_wo_cover_page-21.pdf',1967,Review of Economic Studies,2296675,21
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296675_wo_cover_page-22.pdf',1967,Review of Economic Studies,2296675,22
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296675_wo_cover_page-23.pdf',1967,Review of Economic Studies,2296675,23
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296675_wo_cover_page-28.pdf',1967,Review of Economic Studies,2296675,28
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296675_wo_cover_page-29.pdf',1967,Review of Economic Studies,2296675,29
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296675_wo_cover_page-30.pdf',1967,Review of Economic Studies,2296675,30
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296807_wo_cover_page-9.pdf',1967,Review of Economic Studies,2296807,9
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296807_wo_cover_page-10.pdf',1967,Review of Economic Studies,2296807,10
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296807_wo_cover_page-11.pdf',1967,Review of Economic Studies,2296807,11
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296554_wo_cover_page-14.pdf',1967,Review of Economic Studies,2296554,14
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296554_wo_cover_page-15.pdf',1967,Review of Economic Studies,2296554,15
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296554_wo_cover_page-17.pdf',1967,Review of Economic Studies,2296554,17
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296554_wo_cover_page-18.pdf',1967,Review of Economic Studies,2296554,18
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296554_wo_cover_page-19.pdf',1967,Review of Economic Studies,2296554,19
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296554_wo_cover_page-20.pdf',1967,Review of Economic Studies,2296554,20
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296554_wo_cover_page-21.pdf',1967,Review of Economic Studies,2296554,21
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296554_wo_cover_page-22.pdf',1967,Review of Economic Studies,2296554,22
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296554_wo_cover_page-23.pdf',1967,Review of Economic Studies,2296554,23
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296554_wo_cover_page-24.pdf',1967,Review of Economic Studies,2296554,24
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2974415_wo_cover_page-1.pdf',1966,Review of Economic Studies,2974415,1
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2974415_wo_cover_page-2.pdf',1966,Review of Economic Studies,2974415,2
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2974415_wo_cover_page-3.pdf',1966,Review of Economic Studies,2974415,3
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2974416_wo_cover_page-2.pdf',1966,Review of Economic Studies,2974416,2
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2974416_wo_cover_page-3.pdf',1966,Review of Economic Studies,2974416,3
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2974416_wo_cover_page-4.pdf',1966,Review of Economic Studies,2974416,4
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2974416_wo_cover_page-5.pdf',1966,Review of Economic Studies,2974416,5
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2974414_wo_cover_page-3.pdf',1966,Review of Economic Studies,2974414,3
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2974414_wo_cover_page-4.pdf',1966,Review of Economic Studies,2974414,4
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2974414_wo_cover_page-8.pdf',1966,Review of Economic Studies,2974414,8
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2974414_wo_cover_page-9.pdf',1966,Review of Economic Studies,2974414,9
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2974414_wo_cover_page-10.pdf',1966,Review of Economic Studies,2974414,10
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2974419_wo_cover_page-2.pdf',1966,Review of Economic Studies,2974419,2
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296636_wo_cover_page-4.pdf',1966,Review of Economic Studies,2296636,4
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296636_wo_cover_page-9.pdf',1966,Review of Economic Studies,2296636,9
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296636_wo_cover_page-11.pdf',1966,Review of Economic Studies,2296636,11
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2974413_wo_cover_page-7.pdf',1966,Review of Economic Studies,2974413,7
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2974413_wo_cover_page-9.pdf',1966,Review of Economic Studies,2974413,9
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2974413_wo_cover_page-11.pdf',1966,Review of Economic Studies,2974413,11
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2974413_wo_cover_page-12.pdf',1966,Review of Economic Studies,2974413,12
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2974413_wo_cover_page-13.pdf',1966,Review of Economic Studies,2974413,13
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2974413_wo_cover_page-20.pdf',1966,Review of Economic Studies,2974413,20
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2974413_wo_cover_page-21.pdf',1966,Review of Economic Studies,2974413,21
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2974413_wo_cover_page-22.pdf',1966,Review of Economic Studies,2974413,22
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2974413_wo_cover_page-23.pdf',1966,Review of Economic Studies,2974413,23
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2974413_wo_cover_page-24.pdf',1966,Review of Economic Studies,2974413,24
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2974413_wo_cover_page-25.pdf',1966,Review of Economic Studies,2974413,25
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2974413_wo_cover_page-26.pdf',1966,Review of Economic Studies,2974413,26
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2974413_wo_cover_page-27.pdf',1966,Review of Economic Studies,2974413,27
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2974413_wo_cover_page-28.pdf',1966,Review of Economic Studies,2974413,28
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2974431_wo_cover_page-12.pdf',1966,Review of Economic Studies,2974431,12
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2974431_wo_cover_page-13.pdf',1966,Review of Economic Studies,2974431,13
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2974431_wo_cover_page-14.pdf',1966,Review of Economic Studies,2974431,14
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2974431_wo_cover_page-16.pdf',1966,Review of Economic Studies,2974431,16
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2974431_wo_cover_page-17.pdf',1966,Review of Economic Studies,2974431,17
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2974431_wo_cover_page-18.pdf',1966,Review of Economic Studies,2974431,18
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2974431_wo_cover_page-20.pdf',1966,Review of Economic Studies,2974431,20
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2974431_wo_cover_page-22.pdf',1966,Review of Economic Studies,2974431,22
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2295837_wo_cover_page-6.pdf',1965,Review of Economic Studies,2295837,6
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2295837_wo_cover_page-7.pdf',1965,Review of Economic Studies,2295837,7
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2295837_wo_cover_page-8.pdf',1965,Review of Economic Studies,2295837,8
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2295837_wo_cover_page-9.pdf',1965,Review of Economic Studies,2295837,9
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2295837_wo_cover_page-10.pdf',1965,Review of Economic Studies,2295837,10
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2295837_wo_cover_page-11.pdf',1965,Review of Economic Studies,2295837,11
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2295826_wo_cover_page-2.pdf',1965,Review of Economic Studies,2295826,2
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2295826_wo_cover_page-3.pdf',1965,Review of Economic Studies,2295826,3
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2295826_wo_cover_page-4.pdf',1965,Review of Economic Studies,2295826,4
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2295826_wo_cover_page-5.pdf',1965,Review of Economic Studies,2295826,5
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296333_wo_cover_page-12.pdf',1965,Review of Economic Studies,2296333,12
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2295836_wo_cover_page-3.pdf',1965,Review of Economic Studies,2295836,3
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2295836_wo_cover_page-6.pdf',1965,Review of Economic Studies,2295836,6
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2295836_wo_cover_page-7.pdf',1965,Review of Economic Studies,2295836,7
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296055_wo_cover_page-1.pdf',1965,Review of Economic Studies,2296055,1
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296055_wo_cover_page-2.pdf',1965,Review of Economic Studies,2296055,2
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296055_wo_cover_page-3.pdf',1965,Review of Economic Studies,2296055,3
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296055_wo_cover_page-4.pdf',1965,Review of Economic Studies,2296055,4
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296055_wo_cover_page-6.pdf',1965,Review of Economic Studies,2296055,6
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296058_wo_cover_page-4.pdf',1965,Review of Economic Studies,2296058,4
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296056_wo_cover_page-10.pdf',1965,Review of Economic Studies,2296056,10
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296056_wo_cover_page-13.pdf',1965,Review of Economic Studies,2296056,13
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2295824_wo_cover_page-16.pdf',1965,Review of Economic Studies,2295824,16
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2295824_wo_cover_page-18.pdf',1965,Review of Economic Studies,2295824,18
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2295824_wo_cover_page-19.pdf',1965,Review of Economic Studies,2295824,19
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2295824_wo_cover_page-21.pdf',1965,Review of Economic Studies,2295824,21
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2295824_wo_cover_page-22.pdf',1965,Review of Economic Studies,2295824,22
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2295824_wo_cover_page-24.pdf',1965,Review of Economic Studies,2295824,24
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2295824_wo_cover_page-25.pdf',1965,Review of Economic Studies,2295824,25
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2295824_wo_cover_page-27.pdf',1965,Review of Economic Studies,2295824,27
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2295824_wo_cover_page-28.pdf',1965,Review of Economic Studies,2295824,28
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2295897_wo_cover_page-7.pdf',1964,Review of Economic Studies,2295897,7
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2295897_wo_cover_page-13.pdf',1964,Review of Economic Studies,2295897,13
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2295897_wo_cover_page-23.pdf',1964,Review of Economic Studies,2295897,23
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2295897_wo_cover_page-24.pdf',1964,Review of Economic Studies,2295897,24
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2295897_wo_cover_page-29.pdf',1964,Review of Economic Studies,2295897,29
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2295897_wo_cover_page-30.pdf',1964,Review of Economic Studies,2295897,30
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296198_wo_cover_page-8.pdf',1964,Review of Economic Studies,2296198,8
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2295902_wo_cover_page-0.pdf',1964,Review of Economic Studies,2295902,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2295902_wo_cover_page-1.pdf',1964,Review of Economic Studies,2295902,1
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2295900_wo_cover_page-6.pdf',1964,Review of Economic Studies,2295900,6
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2295900_wo_cover_page-10.pdf',1964,Review of Economic Studies,2295900,10
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2295900_wo_cover_page-17.pdf',1964,Review of Economic Studies,2295900,17
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2295901_wo_cover_page-8.pdf',1964,Review of Economic Studies,2295901,8
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2295908_wo_cover_page-6.pdf',1964,Review of Economic Studies,2295908,6
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296319_wo_cover_page-12.pdf',1963,Review of Economic Studies,2296319,12
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296025_wo_cover_page-7.pdf',1963,Review of Economic Studies,2296025,7
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296025_wo_cover_page-8.pdf',1963,Review of Economic Studies,2296025,8
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296025_wo_cover_page-9.pdf',1963,Review of Economic Studies,2296025,9
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296025_wo_cover_page-10.pdf',1963,Review of Economic Studies,2296025,10
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2295820_wo_cover_page-2.pdf',1962,Review of Economic Studies,2295820,2
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296304_wo_cover_page-5.pdf',1962,Review of Economic Studies,2296304,5
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2295953_wo_cover_page-12.pdf',1962,Review of Economic Studies,2295953,12
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2295953_wo_cover_page-13.pdf',1962,Review of Economic Studies,2295953,13
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2295945_wo_cover_page-2.pdf',1961,Review of Economic Studies,2295945,2
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2295949_wo_cover_page-3.pdf',1961,Review of Economic Studies,2295949,3
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296179_wo_cover_page-4.pdf',1961,Review of Economic Studies,2296179,4
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296179_wo_cover_page-5.pdf',1961,Review of Economic Studies,2296179,5
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296179_wo_cover_page-6.pdf',1961,Review of Economic Studies,2296179,6
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296179_wo_cover_page-7.pdf',1961,Review of Economic Studies,2296179,7
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296179_wo_cover_page-8.pdf',1961,Review of Economic Studies,2296179,8
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296171_wo_cover_page-9.pdf',1959,Review of Economic Studies,2296171,9
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296171_wo_cover_page-10.pdf',1959,Review of Economic Studies,2296171,10
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296171_wo_cover_page-11.pdf',1959,Review of Economic Studies,2296171,11
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296171_wo_cover_page-12.pdf',1959,Review of Economic Studies,2296171,12
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296168_wo_cover_page-10.pdf',1959,Review of Economic Studies,2296168,10
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296168_wo_cover_page-18.pdf',1959,Review of Economic Studies,2296168,18
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296168_wo_cover_page-27.pdf',1959,Review of Economic Studies,2296168,27
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296168_wo_cover_page-28.pdf',1959,Review of Economic Studies,2296168,28
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296168_wo_cover_page-29.pdf',1959,Review of Economic Studies,2296168,29
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296168_wo_cover_page-30.pdf',1959,Review of Economic Studies,2296168,30
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296168_wo_cover_page-31.pdf',1959,Review of Economic Studies,2296168,31
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296168_wo_cover_page-32.pdf',1959,Review of Economic Studies,2296168,32
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296168_wo_cover_page-33.pdf',1959,Review of Economic Studies,2296168,33
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296168_wo_cover_page-34.pdf',1959,Review of Economic Studies,2296168,34
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296048_wo_cover_page-19.pdf',1959,Review of Economic Studies,2296048,19
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/RES_shards/2296048_wo_cover_page-20.pdf',1959,Review of Economic Studies,2296048,20
