pdf_url,year,journal,Answer,id,page,footnote,references1,references2,appendix,equations,tables,figures
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1880529_wo_cover_page-10.pdf',1969,QJE,e,1880529,10,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1880529_wo_cover_page-11.pdf',1969,QJE,ef,1880529,11,0,0,0,0,1,0,1
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1880529_wo_cover_page-12.pdf',1969,QJE,1e,1880529,12,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1880529_wo_cover_page-13.pdf',1969,QJE,e,1880529,13,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1880529_wo_cover_page-14.pdf',1969,QJE,1e,1880529,14,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1880529_wo_cover_page-15.pdf',1969,QJE,e,1880529,15,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1880529_wo_cover_page-16.pdf',1969,QJE,1e,1880529,16,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1880529_wo_cover_page-17.pdf',1969,QJE,1,1880529,17,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1880529_wo_cover_page-18.pdf',1969,QJE,0,1880529,18,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1884001_wo_cover_page-0.pdf',1969,QJE,1,1884001,0,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1884001_wo_cover_page-1.pdf',1969,QJE,e,1884001,1,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1884001_wo_cover_page-2.pdf',1969,QJE,f,1884001,2,0,0,0,0,0,0,1
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1884001_wo_cover_page-3.pdf',1969,QJE,e,1884001,3,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1883090_wo_cover_page-0.pdf',1969,QJE,1e,1883090,0,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1883090_wo_cover_page-1.pdf',1969,QJE,1f,1883090,1,1,0,0,0,0,0,1
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1883090_wo_cover_page-2.pdf',1969,QJE,1,1883090,2,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1880536_wo_cover_page-0.pdf',1969,QJE,1,1880536,0,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1880536_wo_cover_page-1.pdf',1969,QJE,1,1880536,1,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1880536_wo_cover_page-2.pdf',1969,QJE,1,1880536,2,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1884000_wo_cover_page-0.pdf',1969,QJE,1,1884000,0,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1884000_wo_cover_page-1.pdf',1969,QJE,1,1884000,1,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1884000_wo_cover_page-2.pdf',1969,QJE,1,1884000,2,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1884000_wo_cover_page-3.pdf',1969,QJE,0,1884000,3,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1885457_wo_cover_page-0.pdf',1969,QJE,1,1885457,0,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1885457_wo_cover_page-1.pdf',1969,QJE,1,1885457,1,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1885457_wo_cover_page-2.pdf',1969,QJE,1,1885457,2,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1885457_wo_cover_page-3.pdf',1969,QJE,1,1885457,3,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1885457_wo_cover_page-4.pdf',1969,QJE,1,1885457,4,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1885457_wo_cover_page-5.pdf',1969,QJE,1,1885457,5,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1885457_wo_cover_page-6.pdf',1969,QJE,1,1885457,6,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1885457_wo_cover_page-7.pdf',1969,QJE,0,1885457,7,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1880530_wo_cover_page-0.pdf',1969,QJE,1,1880530,0,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1880530_wo_cover_page-1.pdf',1969,QJE,1f,1880530,1,1,0,0,0,0,0,1
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1880530_wo_cover_page-3.pdf',1969,QJE,1,1880530,3,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1880530_wo_cover_page-4.pdf',1969,QJE,1,1880530,4,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1880530_wo_cover_page-5.pdf',1969,QJE,1e,1880530,5,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1880530_wo_cover_page-6.pdf',1969,QJE,1e,1880530,6,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1880530_wo_cover_page-7.pdf',1969,QJE,1e,1880530,7,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1880530_wo_cover_page-8.pdf',1969,QJE,t,1880530,8,0,0,0,0,0,1,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1880530_wo_cover_page-9.pdf',1969,QJE,e,1880530,9,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1880530_wo_cover_page-10.pdf',1969,QJE,1,1880530,10,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1880530_wo_cover_page-11.pdf',1969,QJE,1,1880530,11,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1880530_wo_cover_page-12.pdf',1969,QJE,1t,1880530,12,1,0,0,0,0,1,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1880530_wo_cover_page-13.pdf',1969,QJE,1t,1880530,13,1,0,0,0,0,1,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1880530_wo_cover_page-14.pdf',1969,QJE,0,1880530,14,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1879517_wo_cover_page-0.pdf',1968,QJE,1,1879517,0,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1879517_wo_cover_page-1.pdf',1968,QJE,1,1879517,1,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1879517_wo_cover_page-2.pdf',1968,QJE,1e,1879517,2,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1879517_wo_cover_page-3.pdf',1968,QJE,1e,1879517,3,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1879517_wo_cover_page-4.pdf',1968,QJE,1t,1879517,4,1,0,0,0,0,1,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1879517_wo_cover_page-5.pdf',1968,QJE,ef,1879517,5,0,0,0,0,1,0,1
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1879517_wo_cover_page-6.pdf',1968,QJE,t,1879517,6,0,0,0,0,0,1,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1879517_wo_cover_page-7.pdf',1968,QJE,1,1879517,7,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1879517_wo_cover_page-8.pdf',1968,QJE,1,1879517,8,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1879517_wo_cover_page-9.pdf',1968,QJE,1,1879517,9,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1879517_wo_cover_page-10.pdf',1968,QJE,0,1879517,10,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1879517_wo_cover_page-11.pdf',1968,QJE,a,1879517,11,0,0,0,1,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1879517_wo_cover_page-12.pdf',1968,QJE,0,1879517,12,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1885900_wo_cover_page-0.pdf',1968,QJE,1,1885900,0,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1885900_wo_cover_page-1.pdf',1968,QJE,1,1885900,1,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1885900_wo_cover_page-2.pdf',1968,QJE,1e,1885900,2,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1885900_wo_cover_page-3.pdf',1968,QJE,1e,1885900,3,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1885900_wo_cover_page-4.pdf',1968,QJE,et,1885900,4,0,0,0,0,1,1,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1885900_wo_cover_page-5.pdf',1968,QJE,e,1885900,5,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1885900_wo_cover_page-6.pdf',1968,QJE,1e,1885900,6,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1885900_wo_cover_page-7.pdf',1968,QJE,1e,1885900,7,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1885900_wo_cover_page-8.pdf',1968,QJE,1e,1885900,8,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1885900_wo_cover_page-9.pdf',1968,QJE,1e,1885900,9,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1885900_wo_cover_page-10.pdf',1968,QJE,1e,1885900,10,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1885900_wo_cover_page-11.pdf',1968,QJE,e,1885900,11,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1885900_wo_cover_page-12.pdf',1968,QJE,1e,1885900,12,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1879603_wo_cover_page-0.pdf',1968,QJE,1,1879603,0,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1879603_wo_cover_page-1.pdf',1968,QJE,1,1879603,1,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1879603_wo_cover_page-2.pdf',1968,QJE,1,1879603,2,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1879603_wo_cover_page-3.pdf',1968,QJE,1f,1879603,3,1,0,0,0,0,0,1
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1879603_wo_cover_page-4.pdf',1968,QJE,1e,1879603,4,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1879603_wo_cover_page-5.pdf',1968,QJE,1e,1879603,5,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1879603_wo_cover_page-6.pdf',1968,QJE,1e,1879603,6,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1879603_wo_cover_page-7.pdf',1968,QJE,1e,1879603,7,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1879603_wo_cover_page-8.pdf',1968,QJE,1f,1879603,8,1,0,0,0,0,0,1
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1879603_wo_cover_page-9.pdf',1968,QJE,ef,1879603,9,0,0,0,0,1,0,1
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1879603_wo_cover_page-10.pdf',1968,QJE,e,1879603,10,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1879603_wo_cover_page-11.pdf',1968,QJE,1,1879603,11,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1879603_wo_cover_page-12.pdf',1968,QJE,ef,1879603,12,0,0,0,0,1,0,1
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1879603_wo_cover_page-13.pdf',1968,QJE,1e,1879603,13,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1879603_wo_cover_page-14.pdf',1968,QJE,1,1879603,14,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1879603_wo_cover_page-15.pdf',1968,QJE,f,1879603,15,0,0,0,0,0,0,1
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1879603_wo_cover_page-16.pdf',1968,QJE,0,1879603,16,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1879603_wo_cover_page-17.pdf',1968,QJE,0,1879603,17,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1879601_wo_cover_page-0.pdf',1968,QJE,1,1879601,0,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1879601_wo_cover_page-1.pdf',1968,QJE,1e,1879601,1,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1879601_wo_cover_page-2.pdf',1968,QJE,e,1879601,2,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1879601_wo_cover_page-3.pdf',1968,QJE,1e,1879601,3,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1879601_wo_cover_page-4.pdf',1968,QJE,1e,1879601,4,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1879601_wo_cover_page-5.pdf',1968,QJE,1e,1879601,5,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1879601_wo_cover_page-6.pdf',1968,QJE,1e,1879601,6,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1879601_wo_cover_page-7.pdf',1968,QJE,1t,1879601,7,1,0,0,0,0,1,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1879601_wo_cover_page-8.pdf',1968,QJE,1e,1879601,8,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1879601_wo_cover_page-9.pdf',1968,QJE,1e,1879601,9,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1879601_wo_cover_page-10.pdf',1968,QJE,t,1879601,10,0,0,0,0,0,1,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1879601_wo_cover_page-11.pdf',1968,QJE,t,1879601,11,0,0,0,0,0,1,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1879601_wo_cover_page-12.pdf',1968,QJE,1,1879601,12,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1879601_wo_cover_page-13.pdf',1968,QJE,0,1879601,13,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1879514_wo_cover_page-0.pdf',1968,QJE,1,1879514,0,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1879514_wo_cover_page-1.pdf',1968,QJE,1e,1879514,1,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1879514_wo_cover_page-2.pdf',1968,QJE,1e,1879514,2,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1879514_wo_cover_page-3.pdf',1968,QJE,e,1879514,3,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1879514_wo_cover_page-4.pdf',1968,QJE,1e,1879514,4,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1879514_wo_cover_page-5.pdf',1968,QJE,1e,1879514,5,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1879514_wo_cover_page-6.pdf',1968,QJE,1e,1879514,6,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1879514_wo_cover_page-7.pdf',1968,QJE,e,1879514,7,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1879514_wo_cover_page-8.pdf',1968,QJE,1e,1879514,8,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1879514_wo_cover_page-9.pdf',1968,QJE,e,1879514,9,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1879514_wo_cover_page-10.pdf',1968,QJE,e,1879514,10,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1879514_wo_cover_page-11.pdf',1968,QJE,1e,1879514,11,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1879514_wo_cover_page-12.pdf',1968,QJE,1e,1879514,12,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1879514_wo_cover_page-13.pdf',1968,QJE,e,1879514,13,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1879514_wo_cover_page-14.pdf',1968,QJE,1e,1879514,14,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1879514_wo_cover_page-15.pdf',1968,QJE,1e,1879514,15,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1879602_wo_cover_page-0.pdf',1968,QJE,1,1879602,0,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1879602_wo_cover_page-1.pdf',1968,QJE,1,1879602,1,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1879602_wo_cover_page-2.pdf',1968,QJE,1,1879602,2,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1879602_wo_cover_page-3.pdf',1968,QJE,1,1879602,3,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1879602_wo_cover_page-4.pdf',1968,QJE,1,1879602,4,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1879602_wo_cover_page-5.pdf',1968,QJE,1,1879602,5,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1879602_wo_cover_page-6.pdf',1968,QJE,0,1879602,6,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1879602_wo_cover_page-7.pdf',1968,QJE,1,1879602,7,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1879602_wo_cover_page-8.pdf',1968,QJE,1,1879602,8,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1879602_wo_cover_page-9.pdf',1968,QJE,1,1879602,9,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1879602_wo_cover_page-10.pdf',1968,QJE,1,1879602,10,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1879602_wo_cover_page-11.pdf',1968,QJE,1,1879602,11,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1879602_wo_cover_page-12.pdf',1968,QJE,1,1879602,12,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1879602_wo_cover_page-13.pdf',1968,QJE,1,1879602,13,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1879602_wo_cover_page-14.pdf',1968,QJE,1,1879602,14,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1879602_wo_cover_page-15.pdf',1968,QJE,1,1879602,15,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1879602_wo_cover_page-16.pdf',1968,QJE,0,1879602,16,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1879602_wo_cover_page-17.pdf',1968,QJE,1,1879602,17,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1879602_wo_cover_page-18.pdf',1968,QJE,1,1879602,18,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1885898_wo_cover_page-0.pdf',1968,QJE,1,1885898,0,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1885898_wo_cover_page-1.pdf',1968,QJE,1,1885898,1,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1885898_wo_cover_page-2.pdf',1968,QJE,1e,1885898,2,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1885898_wo_cover_page-3.pdf',1968,QJE,1f,1885898,3,1,0,0,0,0,0,1
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1885898_wo_cover_page-4.pdf',1968,QJE,1,1885898,4,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1885898_wo_cover_page-5.pdf',1968,QJE,1,1885898,5,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1885898_wo_cover_page-6.pdf',1968,QJE,1f,1885898,6,1,0,0,0,0,0,1
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1885898_wo_cover_page-7.pdf',1968,QJE,1,1885898,7,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1885898_wo_cover_page-8.pdf',1968,QJE,1,1885898,8,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1885898_wo_cover_page-9.pdf',1968,QJE,1,1885898,9,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1885898_wo_cover_page-10.pdf',1968,QJE,1,1885898,10,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1885898_wo_cover_page-11.pdf',1968,QJE,1t,1885898,11,1,0,0,0,0,1,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1885898_wo_cover_page-12.pdf',1968,QJE,t,1885898,12,0,0,0,0,0,1,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1885898_wo_cover_page-13.pdf',1968,QJE,1e,1885898,13,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1885898_wo_cover_page-14.pdf',1968,QJE,1,1885898,14,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1885898_wo_cover_page-15.pdf',1968,QJE,0,1885898,15,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1885896_wo_cover_page-0.pdf',1968,QJE,1,1885896,0,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1885896_wo_cover_page-1.pdf',1968,QJE,1,1885896,1,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1885896_wo_cover_page-2.pdf',1968,QJE,1,1885896,2,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1885896_wo_cover_page-3.pdf',1968,QJE,1,1885896,3,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1885896_wo_cover_page-4.pdf',1968,QJE,1e,1885896,4,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1885896_wo_cover_page-5.pdf',1968,QJE,1e,1885896,5,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1885896_wo_cover_page-6.pdf',1968,QJE,1e,1885896,6,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1885896_wo_cover_page-7.pdf',1968,QJE,1e,1885896,7,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/QJE_shards/1885896_wo_cover_page-8.pdf',1968,QJE,1e,1885896,8,1,0,0,0,1,0,0
