pdf_url,year,journal,Answer,id,page,footnote,references1,references2,appendix,equations,tables,figures
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1825205_wo_cover_page-10.pdf,1941,JPE,1,1825205,10,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1825205_wo_cover_page-11.pdf,1941,JPE,1,1825205,11,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1825205_wo_cover_page-12.pdf,1941,JPE,0,1825205,12,0,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1825205_wo_cover_page-13.pdf,1941,JPE,1,1825205,13,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1825205_wo_cover_page-14.pdf,1941,JPE,0,1825205,14,0,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1825205_wo_cover_page-15.pdf,1941,JPE,1,1825205,15,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1825205_wo_cover_page-16.pdf,1941,JPE,1,1825205,16,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1825205_wo_cover_page-17.pdf,1941,JPE,0,1825205,17,0,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1825205_wo_cover_page-18.pdf,1941,JPE,1,1825205,18,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1825205_wo_cover_page-19.pdf,1941,JPE,1,1825205,19,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824431_wo_cover_page-0.pdf,1941,JPE,1,1824431,0,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824431_wo_cover_page-1.pdf,1941,JPE,0,1824431,1,0,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824431_wo_cover_page-2.pdf,1941,JPE,0,1824431,2,0,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824431_wo_cover_page-3.pdf,1941,JPE,0,1824431,3,0,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824431_wo_cover_page-4.pdf,1941,JPE,0,1824431,4,0,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824431_wo_cover_page-5.pdf,1941,JPE,0,1824431,5,0,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824431_wo_cover_page-6.pdf,1941,JPE,0,1824431,6,0,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824431_wo_cover_page-7.pdf,1941,JPE,0,1824431,7,0,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824431_wo_cover_page-8.pdf,1941,JPE,0,1824431,8,0,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824431_wo_cover_page-9.pdf,1941,JPE,0,1824431,9,0,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824346_wo_cover_page-0.pdf,1941,JPE,0,1824346,0,0,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824346_wo_cover_page-1.pdf,1941,JPE,1,1824346,1,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824346_wo_cover_page-2.pdf,1941,JPE,1,1824346,2,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824346_wo_cover_page-3.pdf,1941,JPE,0,1824346,3,0,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824346_wo_cover_page-4.pdf,1941,JPE,1,1824346,4,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824346_wo_cover_page-5.pdf,1941,JPE,1,1824346,5,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824346_wo_cover_page-6.pdf,1941,JPE,1,1824346,6,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824346_wo_cover_page-7.pdf,1941,JPE,1,1824346,7,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824346_wo_cover_page-8.pdf,1941,JPE,1,1824346,8,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824346_wo_cover_page-9.pdf,1941,JPE,0,1824346,9,0,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824346_wo_cover_page-10.pdf,1941,JPE,1t,1824346,10,1,0,0,0,0,1,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824346_wo_cover_page-11.pdf,1941,JPE,1,1824346,11,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824346_wo_cover_page-12.pdf,1941,JPE,1,1824346,12,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824346_wo_cover_page-13.pdf,1941,JPE,0,1824346,13,0,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824346_wo_cover_page-14.pdf,1941,JPE,0,1824346,14,0,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824346_wo_cover_page-15.pdf,1941,JPE,1,1824346,15,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824346_wo_cover_page-16.pdf,1941,JPE,1,1824346,16,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824734_wo_cover_page-0.pdf,1941,JPE,1,1824734,0,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824734_wo_cover_page-1.pdf,1941,JPE,1,1824734,1,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824734_wo_cover_page-2.pdf,1941,JPE,1,1824734,2,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824734_wo_cover_page-3.pdf,1941,JPE,1,1824734,3,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824734_wo_cover_page-4.pdf,1941,JPE,1,1824734,4,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824734_wo_cover_page-5.pdf,1941,JPE,1,1824734,5,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824734_wo_cover_page-6.pdf,1941,JPE,1,1824734,6,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824736_wo_cover_page-0.pdf,1941,JPE,1,1824736,0,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824427_wo_cover_page-0.pdf,1941,JPE,1,1824427,0,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824427_wo_cover_page-1.pdf,1941,JPE,1,1824427,1,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824736_wo_cover_page-1.pdf,1941,JPE,1,1824736,1,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824427_wo_cover_page-2.pdf,1941,JPE,0,1824427,2,0,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824734_wo_cover_page-7.pdf,1941,JPE,1,1824734,7,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824427_wo_cover_page-3.pdf,1941,JPE,0,1824427,3,0,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824736_wo_cover_page-2.pdf,1941,JPE,1e,1824736,2,1,0,0,0,1,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824427_wo_cover_page-4.pdf,1941,JPE,0,1824427,4,0,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824427_wo_cover_page-5.pdf,1941,JPE,1,1824427,5,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824736_wo_cover_page-3.pdf,1941,JPE,1,1824736,3,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824427_wo_cover_page-6.pdf,1941,JPE,0,1824427,6,0,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824734_wo_cover_page-8.pdf,1941,JPE,1,1824734,8,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824427_wo_cover_page-7.pdf,1941,JPE,0,1824427,7,0,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824736_wo_cover_page-4.pdf,1941,JPE,1,1824736,4,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824427_wo_cover_page-8.pdf,1941,JPE,1,1824427,8,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824427_wo_cover_page-9.pdf,1941,JPE,1,1824427,9,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824736_wo_cover_page-5.pdf,1941,JPE,1,1824736,5,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824427_wo_cover_page-10.pdf,1941,JPE,1,1824427,10,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824734_wo_cover_page-9.pdf,1941,JPE,1,1824734,9,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824427_wo_cover_page-11.pdf,1941,JPE,1,1824427,11,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824736_wo_cover_page-6.pdf,1941,JPE,0,1824736,6,0,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824427_wo_cover_page-12.pdf,1941,JPE,0,1824427,12,0,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824427_wo_cover_page-13.pdf,1941,JPE,0,1824427,13,0,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824348_wo_cover_page-0.pdf,1941,JPE,1,1824348,0,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824736_wo_cover_page-7.pdf,1941,JPE,1,1824736,7,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824348_wo_cover_page-1.pdf,1941,JPE,1,1824348,1,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824427_wo_cover_page-14.pdf,1941,JPE,1,1824427,14,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824348_wo_cover_page-2.pdf,1941,JPE,1,1824348,2,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824734_wo_cover_page-10.pdf,1941,JPE,1t,1824734,10,1,0,0,0,0,1,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824348_wo_cover_page-3.pdf,1941,JPE,1,1824348,3,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824427_wo_cover_page-15.pdf,1941,JPE,1,1824427,15,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824348_wo_cover_page-4.pdf,1941,JPE,1f,1824348,4,1,0,0,0,0,0,1
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824736_wo_cover_page-8.pdf,1941,JPE,1,1824736,8,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824348_wo_cover_page-5.pdf,1941,JPE,1,1824348,5,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824427_wo_cover_page-16.pdf,1941,JPE,1,1824427,16,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824348_wo_cover_page-6.pdf,1941,JPE,1,1824348,6,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824348_wo_cover_page-7.pdf,1941,JPE,1,1824348,7,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824427_wo_cover_page-17.pdf,1941,JPE,1,1824427,17,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824348_wo_cover_page-8.pdf,1941,JPE,1,1824348,8,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824736_wo_cover_page-9.pdf,1941,JPE,0,1824736,9,0,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824348_wo_cover_page-9.pdf,1941,JPE,1,1824348,9,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824427_wo_cover_page-18.pdf,1941,JPE,1,1824427,18,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824348_wo_cover_page-10.pdf,1941,JPE,1,1824348,10,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824734_wo_cover_page-11.pdf,1941,JPE,1,1824734,11,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824348_wo_cover_page-11.pdf,1941,JPE,1,1824348,11,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824427_wo_cover_page-19.pdf,1941,JPE,1,1824427,19,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824736_wo_cover_page-10.pdf,1941,JPE,1,1824736,10,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824427_wo_cover_page-20.pdf,1941,JPE,1,1824427,20,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824427_wo_cover_page-21.pdf,1941,JPE,1,1824427,21,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824736_wo_cover_page-11.pdf,1941,JPE,1,1824736,11,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824427_wo_cover_page-22.pdf,1941,JPE,0,1824427,22,0,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824734_wo_cover_page-12.pdf,1941,JPE,1,1824734,12,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824427_wo_cover_page-23.pdf,1941,JPE,0,1824427,23,0,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824736_wo_cover_page-12.pdf,1941,JPE,0,1824736,12,0,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824427_wo_cover_page-24.pdf,1941,JPE,1,1824427,24,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824736_wo_cover_page-13.pdf,1941,JPE,1,1824736,13,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824734_wo_cover_page-13.pdf,1941,JPE,1,1824734,13,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824736_wo_cover_page-14.pdf,1941,JPE,1,1824736,14,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824736_wo_cover_page-15.pdf,1941,JPE,0,1824736,15,0,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824734_wo_cover_page-14.pdf,1941,JPE,1,1824734,14,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824736_wo_cover_page-16.pdf,1941,JPE,1,1824736,16,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824736_wo_cover_page-17.pdf,1941,JPE,1,1824736,17,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824734_wo_cover_page-15.pdf,1941,JPE,1,1824734,15,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824736_wo_cover_page-18.pdf,1941,JPE,1,1824736,18,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824736_wo_cover_page-19.pdf,1941,JPE,1,1824736,19,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824734_wo_cover_page-16.pdf,1941,JPE,1,1824734,16,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824736_wo_cover_page-20.pdf,1941,JPE,0,1824736,20,0,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824736_wo_cover_page-21.pdf,1941,JPE,1,1824736,21,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824734_wo_cover_page-17.pdf,1941,JPE,1,1824734,17,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824736_wo_cover_page-22.pdf,1941,JPE,1,1824736,22,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824736_wo_cover_page-23.pdf,1941,JPE,1,1824736,23,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824734_wo_cover_page-18.pdf,1941,JPE,1,1824734,18,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824736_wo_cover_page-24.pdf,1941,JPE,0,1824736,24,0,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824736_wo_cover_page-25.pdf,1941,JPE,1,1824736,25,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824734_wo_cover_page-19.pdf,1941,JPE,1,1824734,19,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824736_wo_cover_page-26.pdf,1941,JPE,0,1824736,26,0,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824734_wo_cover_page-20.pdf,1941,JPE,1,1824734,20,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824734_wo_cover_page-21.pdf,1941,JPE,1,1824734,21,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824734_wo_cover_page-22.pdf,1941,JPE,1,1824734,22,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824734_wo_cover_page-23.pdf,1941,JPE,1,1824734,23,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824734_wo_cover_page-24.pdf,1941,JPE,1,1824734,24,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824349_wo_cover_page-0.pdf,1941,JPE,1,1824349,0,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824349_wo_cover_page-1.pdf,1941,JPE,1,1824349,1,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824734_wo_cover_page-25.pdf,1941,JPE,1,1824734,25,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824349_wo_cover_page-2.pdf,1941,JPE,f,1824349,2,0,0,0,0,0,0,1
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824349_wo_cover_page-3.pdf,1941,JPE,1f,1824349,3,1,0,0,0,0,0,1
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824734_wo_cover_page-26.pdf,1941,JPE,1,1824734,26,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824349_wo_cover_page-4.pdf,1941,JPE,1,1824349,4,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824349_wo_cover_page-5.pdf,1941,JPE,0,1824349,5,0,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824429_wo_cover_page-0.pdf,1941,JPE,1,1824429,0,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824349_wo_cover_page-6.pdf,1941,JPE,1f,1824349,6,1,0,0,0,0,0,1
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824734_wo_cover_page-27.pdf,1941,JPE,1,1824734,27,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824349_wo_cover_page-7.pdf,1941,JPE,0,1824349,7,0,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824429_wo_cover_page-1.pdf,1941,JPE,0,1824429,1,0,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824429_wo_cover_page-2.pdf,1941,JPE,1,1824429,2,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824734_wo_cover_page-28.pdf,1941,JPE,1,1824734,28,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824429_wo_cover_page-3.pdf,1941,JPE,1,1824429,3,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824429_wo_cover_page-4.pdf,1941,JPE,0,1824429,4,0,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824734_wo_cover_page-29.pdf,1941,JPE,1,1824734,29,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824350_wo_cover_page-0.pdf,1941,JPE,1,1824350,0,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824429_wo_cover_page-5.pdf,1941,JPE,1,1824429,5,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824350_wo_cover_page-1.pdf,1941,JPE,0,1824350,1,0,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824350_wo_cover_page-2.pdf,1941,JPE,0,1824350,2,0,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824429_wo_cover_page-6.pdf,1941,JPE,1t,1824429,6,1,0,0,0,0,1,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824350_wo_cover_page-3.pdf,1941,JPE,0,1824350,3,0,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824734_wo_cover_page-30.pdf,1941,JPE,1,1824734,30,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824350_wo_cover_page-4.pdf,1941,JPE,0,1824350,4,0,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824429_wo_cover_page-7.pdf,1941,JPE,1t,1824429,7,1,0,0,0,0,1,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824350_wo_cover_page-5.pdf,1941,JPE,0,1824350,5,0,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824429_wo_cover_page-8.pdf,1941,JPE,1,1824429,8,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824734_wo_cover_page-31.pdf,1941,JPE,1,1824734,31,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824429_wo_cover_page-9.pdf,1941,JPE,1t,1824429,9,1,0,0,0,0,1,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824429_wo_cover_page-10.pdf,1941,JPE,0,1824429,10,0,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824734_wo_cover_page-32.pdf,1941,JPE,1,1824734,32,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824429_wo_cover_page-11.pdf,1941,JPE,1,1824429,11,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824429_wo_cover_page-12.pdf,1941,JPE,1,1824429,12,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824734_wo_cover_page-33.pdf,1941,JPE,1,1824734,33,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824429_wo_cover_page-13.pdf,1941,JPE,1,1824429,13,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824429_wo_cover_page-14.pdf,1941,JPE,1,1824429,14,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824734_wo_cover_page-34.pdf,1941,JPE,1,1824734,34,1,0,0,0,0,0,0
https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/JPE_shards/1824429_wo_cover_page-15.pdf,1941,JPE,1,1824429,15,1,0,0,0,0,0,0
