pdf_url,year,journal,Answer,id,page,footnote,references1,references2,appendix,equations,tables,figures
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1807392_wo_cover_page-7.pdf',1944,AER,1,1807392,7,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1807392_wo_cover_page-8.pdf',1944,AER,1,1807392,8,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1807392_wo_cover_page-9.pdf',1944,AER,1t,1807392,9,1,0,0,0,0,1,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1807392_wo_cover_page-10.pdf',1944,AER,0,1807392,10,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1807392_wo_cover_page-11.pdf',1944,AER,0,1807392,11,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1807392_wo_cover_page-12.pdf',1944,AER,1,1807392,12,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1807392_wo_cover_page-13.pdf',1944,AER,1,1807392,13,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1807392_wo_cover_page-14.pdf',1944,AER,1,1807392,14,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1807392_wo_cover_page-15.pdf',1944,AER,1,1807392,15,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1807392_wo_cover_page-16.pdf',1944,AER,1,1807392,16,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1807392_wo_cover_page-17.pdf',1944,AER,1,1807392,17,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1807392_wo_cover_page-18.pdf',1944,AER,1,1807392,18,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1807392_wo_cover_page-19.pdf',1944,AER,1,1807392,19,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1807392_wo_cover_page-20.pdf',1944,AER,1,1807392,20,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1807392_wo_cover_page-21.pdf',1944,AER,1,1807392,21,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1807392_wo_cover_page-22.pdf',1944,AER,1,1807392,22,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1807392_wo_cover_page-23.pdf',1944,AER,1,1807392,23,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1807392_wo_cover_page-24.pdf',1944,AER,1,1807392,24,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1807392_wo_cover_page-25.pdf',1944,AER,1,1807392,25,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1807392_wo_cover_page-26.pdf',1944,AER,1,1807392,26,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1813723_wo_cover_page-0.pdf',1944,AER,1,1813723,0,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1813723_wo_cover_page-1.pdf',1944,AER,1,1813723,1,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1813723_wo_cover_page-2.pdf',1944,AER,0,1813723,2,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1813723_wo_cover_page-3.pdf',1944,AER,1,1813723,3,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1813723_wo_cover_page-4.pdf',1944,AER,1,1813723,4,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1813723_wo_cover_page-5.pdf',1944,AER,1,1813723,5,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1813723_wo_cover_page-6.pdf',1944,AER,1,1813723,6,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1813723_wo_cover_page-7.pdf',1944,AER,1,1813723,7,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1813723_wo_cover_page-8.pdf',1944,AER,1,1813723,8,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1813723_wo_cover_page-9.pdf',1944,AER,1,1813723,9,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1813723_wo_cover_page-10.pdf',1944,AER,1,1813723,10,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1818676_wo_cover_page-0.pdf',1944,AER,0,1818676,0,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1818676_wo_cover_page-1.pdf',1944,AER,0,1818676,1,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1818676_wo_cover_page-2.pdf',1944,AER,0,1818676,2,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1818676_wo_cover_page-3.pdf',1944,AER,0,1818676,3,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1818676_wo_cover_page-4.pdf',1944,AER,0,1818676,4,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1818676_wo_cover_page-5.pdf',1944,AER,0,1818676,5,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1818676_wo_cover_page-6.pdf',1944,AER,0,1818676,6,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1818676_wo_cover_page-7.pdf',1944,AER,0,1818676,7,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1818676_wo_cover_page-8.pdf',1944,AER,0,1818676,8,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1818676_wo_cover_page-9.pdf',1944,AER,0,1818676,9,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1818676_wo_cover_page-10.pdf',1944,AER,0,1818676,10,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1818676_wo_cover_page-11.pdf',1944,AER,0,1818676,11,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1818676_wo_cover_page-12.pdf',1944,AER,0,1818676,12,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1818676_wo_cover_page-13.pdf',1944,AER,0,1818676,13,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1818676_wo_cover_page-14.pdf',1944,AER,0,1818676,14,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1818676_wo_cover_page-15.pdf',1944,AER,0,1818676,15,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1818693_wo_cover_page-0.pdf',1944,AER,0,1818693,0,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1818693_wo_cover_page-1.pdf',1944,AER,0,1818693,1,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1818693_wo_cover_page-2.pdf',1944,AER,0,1818693,2,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1818693_wo_cover_page-3.pdf',1944,AER,0,1818693,3,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1818693_wo_cover_page-4.pdf',1944,AER,0,1818693,4,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1818693_wo_cover_page-5.pdf',1944,AER,0,1818693,5,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1810244_wo_cover_page-0.pdf',1944,AER,1,1810244,0,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1810244_wo_cover_page-1.pdf',1944,AER,0,1810244,1,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1810244_wo_cover_page-2.pdf',1944,AER,0,1810244,2,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1810244_wo_cover_page-3.pdf',1944,AER,0,1810244,3,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1810244_wo_cover_page-4.pdf',1944,AER,0,1810244,4,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1810244_wo_cover_page-5.pdf',1944,AER,0,1810244,5,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1810244_wo_cover_page-6.pdf',1944,AER,0,1810244,6,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1813722_wo_cover_page-0.pdf',1944,AER,1,1813722,0,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1813722_wo_cover_page-1.pdf',1944,AER,0,1813722,1,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1813722_wo_cover_page-2.pdf',1944,AER,0,1813722,2,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1813722_wo_cover_page-3.pdf',1944,AER,0,1813722,3,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1813722_wo_cover_page-4.pdf',1944,AER,1,1813722,4,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1813722_wo_cover_page-5.pdf',1944,AER,0,1813722,5,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1813722_wo_cover_page-6.pdf',1944,AER,0,1813722,6,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1813722_wo_cover_page-7.pdf',1944,AER,0,1813722,7,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1813722_wo_cover_page-8.pdf',1944,AER,0,1813722,8,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1813722_wo_cover_page-9.pdf',1944,AER,0,1813722,9,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1813722_wo_cover_page-10.pdf',1944,AER,0,1813722,10,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1818702_wo_cover_page-0.pdf',1944,AER,0,1818702,0,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1818702_wo_cover_page-1.pdf',1944,AER,0,1818702,1,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1818702_wo_cover_page-2.pdf',1944,AER,0,1818702,2,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1818702_wo_cover_page-3.pdf',1944,AER,0,1818702,3,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1818702_wo_cover_page-4.pdf',1944,AER,0,1818702,4,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1818702_wo_cover_page-5.pdf',1944,AER,0,1818702,5,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1818702_wo_cover_page-6.pdf',1944,AER,0,1818702,6,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1818702_wo_cover_page-7.pdf',1944,AER,0,1818702,7,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1818702_wo_cover_page-8.pdf',1944,AER,0,1818702,8,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1818702_wo_cover_page-9.pdf',1944,AER,0,1818702,9,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1818702_wo_cover_page-10.pdf',1944,AER,0,1818702,10,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1818702_wo_cover_page-11.pdf',1944,AER,0,1818702,11,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1818702_wo_cover_page-12.pdf',1944,AER,0,1818702,12,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1818702_wo_cover_page-13.pdf',1944,AER,0,1818702,13,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1818702_wo_cover_page-14.pdf',1944,AER,0,1818702,14,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1818702_wo_cover_page-15.pdf',1944,AER,0,1818702,15,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1818702_wo_cover_page-16.pdf',1944,AER,0,1818702,16,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1810246_wo_cover_page-0.pdf',1944,AER,1f,1810246,0,1,0,0,0,0,0,1
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1810246_wo_cover_page-1.pdf',1944,AER,1,1810246,1,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1810246_wo_cover_page-2.pdf',1944,AER,1,1810246,2,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1810246_wo_cover_page-3.pdf',1944,AER,1,1810246,3,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1818678_wo_cover_page-0.pdf',1944,AER,1,1818678,0,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1818678_wo_cover_page-1.pdf',1944,AER,0,1818678,1,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1818678_wo_cover_page-2.pdf',1944,AER,0,1818678,2,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1818678_wo_cover_page-3.pdf',1944,AER,0,1818678,3,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1818678_wo_cover_page-4.pdf',1944,AER,0,1818678,4,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1818678_wo_cover_page-5.pdf',1944,AER,0,1818678,5,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1818678_wo_cover_page-6.pdf',1944,AER,0,1818678,6,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1818678_wo_cover_page-7.pdf',1944,AER,0,1818678,7,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1818678_wo_cover_page-8.pdf',1944,AER,0,1818678,8,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1818678_wo_cover_page-9.pdf',1944,AER,0,1818678,9,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1818708_wo_cover_page-0.pdf',1944,AER,0,1818708,0,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1818708_wo_cover_page-1.pdf',1944,AER,0,1818708,1,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1818708_wo_cover_page-2.pdf',1944,AER,0,1818708,2,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1818708_wo_cover_page-3.pdf',1944,AER,0,1818708,3,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1818708_wo_cover_page-4.pdf',1944,AER,0,1818708,4,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1818708_wo_cover_page-5.pdf',1944,AER,0,1818708,5,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1818708_wo_cover_page-6.pdf',1944,AER,0,1818708,6,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1818708_wo_cover_page-7.pdf',1944,AER,0,1818708,7,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1818708_wo_cover_page-8.pdf',1944,AER,0,1818708,8,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1818708_wo_cover_page-9.pdf',1944,AER,0,1818708,9,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1818708_wo_cover_page-10.pdf',1944,AER,0,1818708,10,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1818708_wo_cover_page-11.pdf',1944,AER,0,1818708,11,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910467_wo_cover_page-0.pdf',1944,AER,1,1910467,0,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910467_wo_cover_page-1.pdf',1944,AER,1,1910467,1,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910467_wo_cover_page-2.pdf',1944,AER,0,1910467,2,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910467_wo_cover_page-3.pdf',1944,AER,0,1910467,3,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910467_wo_cover_page-4.pdf',1944,AER,0,1910467,4,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910467_wo_cover_page-5.pdf',1944,AER,0,1910467,5,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910467_wo_cover_page-6.pdf',1944,AER,0,1910467,6,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910467_wo_cover_page-7.pdf',1944,AER,1,1910467,7,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910467_wo_cover_page-8.pdf',1944,AER,0,1910467,8,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910467_wo_cover_page-9.pdf',1944,AER,0,1910467,9,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910467_wo_cover_page-10.pdf',1944,AER,0,1910467,10,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1910467_wo_cover_page-11.pdf',1944,AER,0,1910467,11,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1818712_wo_cover_page-0.pdf',1944,AER,0,1818712,0,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1818712_wo_cover_page-1.pdf',1944,AER,1,1818712,1,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1818712_wo_cover_page-2.pdf',1944,AER,0,1818712,2,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1818712_wo_cover_page-3.pdf',1944,AER,0,1818712,3,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1818712_wo_cover_page-4.pdf',1944,AER,0,1818712,4,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1818712_wo_cover_page-5.pdf',1944,AER,0,1818712,5,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1810241_wo_cover_page-0.pdf',1944,AER,1,1810241,0,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1810241_wo_cover_page-1.pdf',1944,AER,1,1810241,1,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1810241_wo_cover_page-2.pdf',1944,AER,1,1810241,2,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1810241_wo_cover_page-3.pdf',1944,AER,1,1810241,3,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1810241_wo_cover_page-4.pdf',1944,AER,0,1810241,4,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1810241_wo_cover_page-5.pdf',1944,AER,1,1810241,5,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1810241_wo_cover_page-6.pdf',1944,AER,1,1810241,6,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1810241_wo_cover_page-7.pdf',1944,AER,0,1810241,7,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1810241_wo_cover_page-8.pdf',1944,AER,1,1810241,8,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1810241_wo_cover_page-9.pdf',1944,AER,0,1810241,9,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1810241_wo_cover_page-10.pdf',1944,AER,1,1810241,10,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1810241_wo_cover_page-12.pdf',1944,AER,0,1810241,12,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1810241_wo_cover_page-13.pdf',1944,AER,0,1810241,13,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1810241_wo_cover_page-14.pdf',1944,AER,1,1810241,14,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1810241_wo_cover_page-15.pdf',1944,AER,0,1810241,15,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1810241_wo_cover_page-16.pdf',1944,AER,0,1810241,16,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1810241_wo_cover_page-17.pdf',1944,AER,0,1810241,17,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1810241_wo_cover_page-18.pdf',1944,AER,0,1810241,18,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1810241_wo_cover_page-19.pdf',1944,AER,1,1810241,19,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1810241_wo_cover_page-20.pdf',1944,AER,1,1810241,20,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1810241_wo_cover_page-21.pdf',1944,AER,0,1810241,21,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1810241_wo_cover_page-22.pdf',1944,AER,0,1810241,22,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1810241_wo_cover_page-23.pdf',1944,AER,0,1810241,23,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1810241_wo_cover_page-24.pdf',1944,AER,0,1810241,24,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1810241_wo_cover_page-25.pdf',1944,AER,0,1810241,25,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1810241_wo_cover_page-26.pdf',1944,AER,1,1810241,26,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1810241_wo_cover_page-27.pdf',1944,AER,1,1810241,27,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1810241_wo_cover_page-28.pdf',1944,AER,1,1810241,28,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1810241_wo_cover_page-29.pdf',1944,AER,1,1810241,29,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1818686_wo_cover_page-0.pdf',1944,AER,0,1818686,0,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1818686_wo_cover_page-1.pdf',1944,AER,0,1818686,1,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1818686_wo_cover_page-2.pdf',1944,AER,0,1818686,2,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1818686_wo_cover_page-3.pdf',1944,AER,0,1818686,3,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1818686_wo_cover_page-4.pdf',1944,AER,0,1818686,4,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1818686_wo_cover_page-5.pdf',1944,AER,0,1818686,5,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/AER_shards/1807397_wo_cover_page-0.pdf',1944,AER,1,1807397,0,1,0,0,0,0,0,0
