pdf_url,year,journal,Answer,id,page,footnote,references1,references2,appendix,equations,tables,figures
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1907184_wo_cover_page-12.pdf',1945,ECONOMETRICA,1e,1907184,12,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1907184_wo_cover_page-13.pdf',1945,ECONOMETRICA,e1,1907184,13,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1907184_wo_cover_page-14.pdf',1945,ECONOMETRICA,0,1907184,14,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1907184_wo_cover_page-15.pdf',1945,ECONOMETRICA,t,1907184,15,0,0,0,0,0,1,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1907184_wo_cover_page-16.pdf',1945,ECONOMETRICA,f,1907184,16,0,0,0,0,0,0,1
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1907184_wo_cover_page-17.pdf',1945,ECONOMETRICA,e,1907184,17,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1907184_wo_cover_page-18.pdf',1945,ECONOMETRICA,1,1907184,18,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1907184_wo_cover_page-19.pdf',1945,ECONOMETRICA,f,1907184,19,0,0,0,0,0,0,1
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1907184_wo_cover_page-20.pdf',1945,ECONOMETRICA,f,1907184,20,0,0,0,0,0,0,1
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1907184_wo_cover_page-21.pdf',1945,ECONOMETRICA,f,1907184,21,0,0,0,0,0,0,1
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1907184_wo_cover_page-22.pdf',1945,ECONOMETRICA,fe1,1907184,22,1,0,0,0,1,0,1
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1907184_wo_cover_page-23.pdf',1945,ECONOMETRICA,e1,1907184,23,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1907184_wo_cover_page-24.pdf',1945,ECONOMETRICA,t,1907184,24,0,0,0,0,0,1,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1907184_wo_cover_page-25.pdf',1945,ECONOMETRICA,0,1907184,25,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1907184_wo_cover_page-26.pdf',1945,ECONOMETRICA,0,1907184,26,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1907184_wo_cover_page-27.pdf',1945,ECONOMETRICA,1,1907184,27,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1907184_wo_cover_page-28.pdf',1945,ECONOMETRICA,0,1907184,28,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1907184_wo_cover_page-29.pdf',1945,ECONOMETRICA,0,1907184,29,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1907184_wo_cover_page-30.pdf',1945,ECONOMETRICA,0,1907184,30,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905569_wo_cover_page-0.pdf',1944,ECONOMETRICA,e,1905569,0,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905569_wo_cover_page-1.pdf',1944,ECONOMETRICA,0,1905569,1,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905571_wo_cover_page-0.pdf',1944,ECONOMETRICA,0,1905571,0,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905568_wo_cover_page-0.pdf',1944,ECONOMETRICA,1,1905568,0,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905568_wo_cover_page-1.pdf',1944,ECONOMETRICA,e1,1905568,1,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905432_wo_cover_page-0.pdf',1944,ECONOMETRICA,1t,1905432,0,1,0,0,0,0,1,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905432_wo_cover_page-1.pdf',1944,ECONOMETRICA,e1,1905432,1,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905432_wo_cover_page-2.pdf',1944,ECONOMETRICA,e,1905432,2,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905432_wo_cover_page-3.pdf',1944,ECONOMETRICA,e1,1905432,3,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905432_wo_cover_page-4.pdf',1944,ECONOMETRICA,e1,1905432,4,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905432_wo_cover_page-5.pdf',1944,ECONOMETRICA,e1,1905432,5,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905432_wo_cover_page-6.pdf',1944,ECONOMETRICA,e,1905432,6,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905432_wo_cover_page-7.pdf',1944,ECONOMETRICA,1,1905432,7,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905432_wo_cover_page-8.pdf',1944,ECONOMETRICA,e1,1905432,8,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905432_wo_cover_page-9.pdf',1944,ECONOMETRICA,e1,1905432,9,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905432_wo_cover_page-10.pdf',1944,ECONOMETRICA,e1,1905432,10,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905432_wo_cover_page-11.pdf',1944,ECONOMETRICA,e1,1905432,11,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905432_wo_cover_page-12.pdf',1944,ECONOMETRICA,e1,1905432,12,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905432_wo_cover_page-13.pdf',1944,ECONOMETRICA,e1,1905432,13,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905432_wo_cover_page-14.pdf',1944,ECONOMETRICA,e1,1905432,14,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905432_wo_cover_page-15.pdf',1944,ECONOMETRICA,e,1905432,15,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905432_wo_cover_page-16.pdf',1944,ECONOMETRICA,1,1905432,16,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905432_wo_cover_page-17.pdf',1944,ECONOMETRICA,e1,1905432,17,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905432_wo_cover_page-18.pdf',1944,ECONOMETRICA,e1,1905432,18,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905432_wo_cover_page-19.pdf',1944,ECONOMETRICA,e,1905432,19,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905432_wo_cover_page-20.pdf',1944,ECONOMETRICA,e1,1905432,20,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905432_wo_cover_page-21.pdf',1944,ECONOMETRICA,e1,1905432,21,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905432_wo_cover_page-22.pdf',1944,ECONOMETRICA,1tef,1905432,22,1,0,0,0,1,1,1
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905432_wo_cover_page-23.pdf',1944,ECONOMETRICA,e,1905432,23,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905432_wo_cover_page-24.pdf',1944,ECONOMETRICA,fe,1905432,24,0,0,0,0,1,0,1
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905432_wo_cover_page-25.pdf',1944,ECONOMETRICA,1,1905432,25,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905432_wo_cover_page-26.pdf',1944,ECONOMETRICA,e1,1905432,26,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905432_wo_cover_page-27.pdf',1944,ECONOMETRICA,e1,1905432,27,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905432_wo_cover_page-28.pdf',1944,ECONOMETRICA,e,1905432,28,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905432_wo_cover_page-29.pdf',1944,ECONOMETRICA,t,1905432,29,0,0,0,0,0,1,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905432_wo_cover_page-30.pdf',1944,ECONOMETRICA,te1,1905432,30,1,0,0,0,1,1,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905432_wo_cover_page-31.pdf',1944,ECONOMETRICA,e1,1905432,31,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905432_wo_cover_page-32.pdf',1944,ECONOMETRICA,t1,1905432,32,1,0,0,0,0,1,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905432_wo_cover_page-33.pdf',1944,ECONOMETRICA,1e,1905432,33,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905432_wo_cover_page-34.pdf',1944,ECONOMETRICA,e,1905432,34,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905432_wo_cover_page-35.pdf',1944,ECONOMETRICA,e,1905432,35,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905432_wo_cover_page-36.pdf',1944,ECONOMETRICA,0,1905432,36,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905432_wo_cover_page-37.pdf',1944,ECONOMETRICA,e1,1905432,37,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905432_wo_cover_page-38.pdf',1944,ECONOMETRICA,e1,1905432,38,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905432_wo_cover_page-39.pdf',1944,ECONOMETRICA,e1,1905432,39,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905432_wo_cover_page-40.pdf',1944,ECONOMETRICA,e1,1905432,40,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905432_wo_cover_page-41.pdf',1944,ECONOMETRICA,e,1905432,41,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905432_wo_cover_page-42.pdf',1944,ECONOMETRICA,fe,1905432,42,0,0,0,0,1,0,1
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905432_wo_cover_page-43.pdf',1944,ECONOMETRICA,e,1905432,43,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905432_wo_cover_page-44.pdf',1944,ECONOMETRICA,e1,1905432,44,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905432_wo_cover_page-45.pdf',1944,ECONOMETRICA,e1,1905432,45,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905432_wo_cover_page-46.pdf',1944,ECONOMETRICA,e1,1905432,46,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905432_wo_cover_page-47.pdf',1944,ECONOMETRICA,e1,1905432,47,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905432_wo_cover_page-48.pdf',1944,ECONOMETRICA,e1,1905432,48,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905432_wo_cover_page-49.pdf',1944,ECONOMETRICA,0,1905432,49,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905432_wo_cover_page-50.pdf',1944,ECONOMETRICA,e1,1905432,50,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905432_wo_cover_page-51.pdf',1944,ECONOMETRICA,e1,1905432,51,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905432_wo_cover_page-52.pdf',1944,ECONOMETRICA,e1,1905432,52,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905432_wo_cover_page-53.pdf',1944,ECONOMETRICA,e,1905432,53,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905432_wo_cover_page-54.pdf',1944,ECONOMETRICA,e1,1905432,54,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905432_wo_cover_page-55.pdf',1944,ECONOMETRICA,e,1905432,55,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905432_wo_cover_page-56.pdf',1944,ECONOMETRICA,e1,1905432,56,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905432_wo_cover_page-57.pdf',1944,ECONOMETRICA,e,1905432,57,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905432_wo_cover_page-58.pdf',1944,ECONOMETRICA,e1,1905432,58,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905432_wo_cover_page-59.pdf',1944,ECONOMETRICA,e1,1905432,59,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905432_wo_cover_page-60.pdf',1944,ECONOMETRICA,3,1905432,60,0,1,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905432_wo_cover_page-61.pdf',1944,ECONOMETRICA,0,1905432,61,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905432_wo_cover_page-62.pdf',1944,ECONOMETRICA,0,1905432,62,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905567_wo_cover_page-0.pdf',1944,ECONOMETRICA,1,1905567,0,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905567_wo_cover_page-1.pdf',1944,ECONOMETRICA,e1,1905567,1,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905567_wo_cover_page-2.pdf',1944,ECONOMETRICA,e,1905567,2,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905567_wo_cover_page-3.pdf',1944,ECONOMETRICA,e1,1905567,3,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905567_wo_cover_page-4.pdf',1944,ECONOMETRICA,1,1905567,4,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905567_wo_cover_page-5.pdf',1944,ECONOMETRICA,1,1905567,5,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905567_wo_cover_page-6.pdf',1944,ECONOMETRICA,1,1905567,6,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905567_wo_cover_page-7.pdf',1944,ECONOMETRICA,e1,1905567,7,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905567_wo_cover_page-8.pdf',1944,ECONOMETRICA,e1,1905567,8,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905567_wo_cover_page-9.pdf',1944,ECONOMETRICA,e,1905567,9,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905567_wo_cover_page-10.pdf',1944,ECONOMETRICA,fe,1905567,10,0,0,0,0,1,0,1
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905567_wo_cover_page-11.pdf',1944,ECONOMETRICA,e1,1905567,11,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905567_wo_cover_page-12.pdf',1944,ECONOMETRICA,e1,1905567,12,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905567_wo_cover_page-13.pdf',1944,ECONOMETRICA,fe1,1905567,13,1,0,0,0,1,0,1
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905567_wo_cover_page-14.pdf',1944,ECONOMETRICA,f1e,1905567,14,1,0,0,0,1,0,1
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905567_wo_cover_page-15.pdf',1944,ECONOMETRICA,1,1905567,15,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905567_wo_cover_page-16.pdf',1944,ECONOMETRICA,e1,1905567,16,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905567_wo_cover_page-17.pdf',1944,ECONOMETRICA,1,1905567,17,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905567_wo_cover_page-18.pdf',1944,ECONOMETRICA,e,1905567,18,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905567_wo_cover_page-19.pdf',1944,ECONOMETRICA,e1,1905567,19,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905567_wo_cover_page-20.pdf',1944,ECONOMETRICA,e1,1905567,20,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905567_wo_cover_page-21.pdf',1944,ECONOMETRICA,e,1905567,21,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905567_wo_cover_page-22.pdf',1944,ECONOMETRICA,fe,1905567,22,0,0,0,0,1,0,1
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905567_wo_cover_page-23.pdf',1944,ECONOMETRICA,e1,1905567,23,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905567_wo_cover_page-24.pdf',1944,ECONOMETRICA,e1,1905567,24,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905567_wo_cover_page-25.pdf',1944,ECONOMETRICA,e1,1905567,25,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905567_wo_cover_page-26.pdf',1944,ECONOMETRICA,e1,1905567,26,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905567_wo_cover_page-27.pdf',1944,ECONOMETRICA,1e,1905567,27,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905567_wo_cover_page-28.pdf',1944,ECONOMETRICA,1,1905567,28,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905567_wo_cover_page-29.pdf',1944,ECONOMETRICA,e,1905567,29,0,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905567_wo_cover_page-30.pdf',1944,ECONOMETRICA,e1,1905567,30,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905567_wo_cover_page-31.pdf',1944,ECONOMETRICA,0,1905567,31,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905567_wo_cover_page-32.pdf',1944,ECONOMETRICA,1,1905567,32,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905567_wo_cover_page-33.pdf',1944,ECONOMETRICA,1e,1905567,33,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905567_wo_cover_page-34.pdf',1944,ECONOMETRICA,1e,1905567,34,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905567_wo_cover_page-35.pdf',1944,ECONOMETRICA,e1,1905567,35,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905567_wo_cover_page-36.pdf',1944,ECONOMETRICA,e1,1905567,36,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905567_wo_cover_page-37.pdf',1944,ECONOMETRICA,e1,1905567,37,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905567_wo_cover_page-38.pdf',1944,ECONOMETRICA,0,1905567,38,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905567_wo_cover_page-39.pdf',1944,ECONOMETRICA,1e,1905567,39,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905567_wo_cover_page-40.pdf',1944,ECONOMETRICA,1,1905567,40,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905567_wo_cover_page-41.pdf',1944,ECONOMETRICA,1,1905567,41,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905567_wo_cover_page-42.pdf',1944,ECONOMETRICA,0,1905567,42,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905567_wo_cover_page-43.pdf',1944,ECONOMETRICA,0,1905567,43,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1907081_wo_cover_page-0.pdf',1944,ECONOMETRICA,0,1907081,0,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905436_wo_cover_page-0.pdf',1944,ECONOMETRICA,1,1905436,0,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1905436_wo_cover_page-1.pdf',1944,ECONOMETRICA,e1,1905436,1,1,0,0,0,1,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1906935_wo_cover_page-0.pdf',1944,ECONOMETRICA,0,1906935,0,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1906935_wo_cover_page-1.pdf',1944,ECONOMETRICA,0,1906935,1,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1906935_wo_cover_page-2.pdf',1944,ECONOMETRICA,0,1906935,2,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1906935_wo_cover_page-3.pdf',1944,ECONOMETRICA,0,1906935,3,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1906935_wo_cover_page-4.pdf',1944,ECONOMETRICA,1,1906935,4,1,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1906935_wo_cover_page-5.pdf',1944,ECONOMETRICA,0,1906935,5,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1906935_wo_cover_page-6.pdf',1944,ECONOMETRICA,0,1906935,6,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1906935_wo_cover_page-7.pdf',1944,ECONOMETRICA,0,1906935,7,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1906935_wo_cover_page-8.pdf',1944,ECONOMETRICA,0,1906935,8,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1906935_wo_cover_page-9.pdf',1944,ECONOMETRICA,0,1906935,9,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1906935_wo_cover_page-10.pdf',1944,ECONOMETRICA,0,1906935,10,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1906935_wo_cover_page-11.pdf',1944,ECONOMETRICA,0,1906935,11,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1906935_wo_cover_page-12.pdf',1944,ECONOMETRICA,0,1906935,12,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1906935_wo_cover_page-13.pdf',1944,ECONOMETRICA,0,1906935,13,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1906935_wo_cover_page-14.pdf',1944,ECONOMETRICA,0,1906935,14,0,0,0,0,0,0,0
'https://myawsbucket-1231.s3.eu-west-3.amazonaws.com/ECTA_shards/1906935_wo_cover_page-15.pdf',1944,ECONOMETRICA,0,1906935,15,0,0,0,0,0,0,0
